system:index,blue,green,landcover,nir,red,swir1,swir2,.geo
2_52_0,0.0728,0.10260000000000001,6,0.0223,0.0719,0.0088,0.006900000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.19000278018866,21.027180265735083]}"
2_53_0,0.07830000000000001,0.1067,6,0.08270000000000001,0.1005,0.06620000000000001,0.0567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.18622985599536,21.015861493155178]}"
2_54_0,0.0424,0.052000000000000005,6,0.09000000000000001,0.0431,0.07100000000000001,0.053200000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.14634465738047,21.0040037314048]}"
2_55_0,0.092,0.1173,6,0.152,0.1183,0.0859,0.045200000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.21317931451895,21.022598857786075]}"
2_56_0,0.0717,0.0976,6,0.020800000000000003,0.0625,0.0095,0.0097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2751630691232,21.051165283821078]}"
2_57_0,0.0633,0.09110000000000001,6,0.0232,0.06345,0.01145,0.009500000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26195783444665,21.054399218843905]}"
2_58_0,0.0655,0.09340000000000001,6,0.0194,0.066,0.013900000000000001,0.011000000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24713563225868,21.043619435434472]}"
2_59_0,0.06760000000000001,0.0901,6,0.027200000000000002,0.06720000000000001,0.0188,0.0173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25144754562244,21.063023045571455]}"
2_60_0,0.0582,0.09570000000000001,6,0.0246,0.058100000000000006,0.020800000000000003,0.013800000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24255422430966,21.055207702599613]}"
2_61_0,0.052000000000000005,0.06860000000000001,6,0.0154,0.0417,0.0114,0.0109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24120675138349,21.058172143037208]}"
2_62_0,0.04365,0.06520000000000001,6,0.015350000000000003,0.042300000000000004,0.007750000000000001,0.007200000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.23446938675258,21.04388893001971]}"
2_63_0,0.0424,0.0629,6,0.0222,0.0409,0.0199,0.0172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.22126415207603,21.038499038314992]}"
2_64_0,0.060500000000000005,0.09000000000000001,6,0.026000000000000002,0.0712,0.012700000000000001,0.008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.22530657085457,21.030144706172678]}"
2_65_0,0.0626,0.0951,6,0.0221,0.0679,0.016900000000000002,0.0115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26653924239565,21.036882070803575]}"
2_66_0,0.04445,0.0737,6,0.030350000000000002,0.04580000000000001,0.012849999999999999,0.009550000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27785801497556,21.027180265735083]}"
2_67_0,0.07855000000000001,0.11125,6,0.022500000000000003,0.07880000000000001,0.012849999999999999,0.0106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.288637798385,21.022598857786075]}"
2_68_0,0.0679,0.09240000000000001,6,0.031900000000000005,0.065,0.015300000000000001,0.0111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26977317741849,21.01720896608136]}"
2_69_0,0.057600000000000005,0.08420000000000001,6,0.0212,0.054200000000000005,0.0083,0.006500000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27731902580508,21.01720896608136]}"
2_70_0,0.07640000000000001,0.12200000000000001,6,0.029,0.07880000000000001,0.0125,0.0095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26222732903187,21.003734236819565]}"
2_71_0,0.0855,0.12100000000000001,6,0.032100000000000004,0.083,0.011000000000000001,0.010400000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2713901449299,21.00076979638197]}"
2_72_0,0.0601,0.0937,6,0.0188,0.0603,0.0122,0.0094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24336270806538,20.987025572534943]}"
2_73_0,0.0738,0.10070000000000001,6,0.062450000000000006,0.0879,0.05915000000000001,0.0459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25387299688957,20.97894073497787]}"
2_74_0,0.0563,0.0848,6,0.0252,0.055900000000000005,0.016,0.0123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25899339400905,21.020712395689422]}"
2_75_0,0.055200000000000006,0.0879,6,0.019700000000000002,0.052700000000000004,0.0094,0.009600000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30777191393673,21.04900932713919]}"
2_76_0,0.0669,0.10840000000000001,6,0.023100000000000002,0.0736,0.0091,0.0067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29726162511254,21.054938208014377]}"
2_77_0,0.0509,0.059300000000000005,6,0.0342,0.046400000000000004,0.0172,0.011300000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29294971174876,21.054938208014377]}"
2_78_0,0.063,0.0878,6,0.025699999999999997,0.0613,0.008700000000000001,0.0078000000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.28351740126551,21.040924489582114]}"
2_79_0,0.0694,0.0813,6,0.053000000000000005,0.06470000000000001,0.0245,0.0238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.31289231105622,21.031761673684095]}"
2_80_0,0.0485,0.0792,6,0.0161,0.0506,0.0102,0.009600000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29268021716354,21.030953189928386]}"
2_81_0,0.0687,0.099,6,0.0234,0.0814,0.0134,0.010400000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29645314135684,21.041732973337822]}"
2_82_0,0.08070000000000001,0.1198,6,0.0188,0.095,0.0112,0.0099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34550115586975,21.06571799142381]}"
2_83_0,0.1012,0.099,6,0.0901,0.0945,0.2884,0.1749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30992787061862,21.074611312736597]}"
2_84_0,0.0976,0.0884,6,0.07930000000000001,0.0799,0.1899,0.11800000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27165963951514,21.095362395799757]}"
2_85_0,0.0838,0.1109,6,0.13470000000000001,0.1102,0.1361,0.08030000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2134488091042,21.087008063657443]}"
2_86_0,0.0385,0.059000000000000004,6,0.0194,0.0374,0.0098,0.006900000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20886740115517,21.094014922873576]}"
2_87_0,0.0444,0.08080000000000001,6,0.027700000000000002,0.0551,0.0151,0.0122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27570205829367,21.11126257632867]}"
2_88_0,0.0477,0.0639,6,0.07640000000000001,0.0577,0.048600000000000004,0.0402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.32906198617037,21.11261004925485]}"
2_89_0,0.038900000000000004,0.049800000000000004,6,0.031900000000000005,0.04,0.0123,0.0111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35196902591542,21.119616908470984]}"
2_90_0,0.050300000000000004,0.0787,6,0.0425,0.0591,0.035,0.0315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46973815966349,21.160310590841597]}"
2_91_0,0.04115,0.062150000000000004,6,0.015050000000000001,0.03315,0.00725,0.007750000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.51501324998311,21.1498003020174]}"
2_92_0,0.0352,0.062200000000000005,6,0.018000000000000002,0.0334,0.0119,0.012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49884357486896,21.149261312846928]}"
2_93_0,0.0366,0.0587,6,0.0198,0.0364,0.014,0.0094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48671631853335,21.14575788323886]}"
2_94_0,0.0362,0.06760000000000001,6,0.0233,0.0369,0.0229,0.0145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.51770819583547,21.127971240613295]}"
2_95_0,0.0315,0.0437,6,0.012050000000000002,0.027200000000000002,0.0089,0.009500000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49830458569849,21.187260049365182]}"
2_96_0,0.054400000000000004,0.07490000000000001,6,0.053500000000000006,0.0636,0.0448,0.038200000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46785169756684,21.185373587268533]}"
2_97_0,0.0722,0.0999,6,0.0252,0.0698,0.0189,0.0182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5953226363834,21.221755356275374]}"
2_98_0,0.050050000000000004,0.0704,6,0.030250000000000003,0.04175,0.02255,0.02045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63736379168019,21.322815825738818]}"
2_99_0,0.044000000000000004,0.07150000000000001,6,0.0577,0.0475,0.0368,0.0224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.1011639728711,21.484782071465567]}"
2_100_0,0.0451,0.06584999999999999,6,0.1376,0.04345,0.05885,0.02925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.15991379245251,21.49313640360788]}"
2_101_0,0.030100000000000002,0.046150000000000004,6,0.06775,0.031,0.04605,0.0296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.34343960499814,21.517121421693872]}"
2_102_0,0.0342,0.0386,6,0.038,0.0244,0.0206,0.0151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.43452877480786,21.563474490354437]}"
2_103_0,0.0385,0.0557,6,0.10700000000000001,0.0448,0.07350000000000001,0.0494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.58571523712517,21.549999761092646]}"
2_104_0,0.03895,0.05725000000000001,6,0.07265,0.040100000000000004,0.06225,0.04105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.7565748041647,21.641627920072835]}"
2_105_0,0.0373,0.058100000000000006,6,0.0366,0.0362,0.0273,0.0184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.87946433503225,21.693640375023357]}"
2_106_0,0.05075,0.06390000000000001,6,0.10450000000000001,0.05535,0.06590000000000001,0.04435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.88404574298126,21.67774019449444]}"
2_107_0,0.0398,0.047900000000000005,6,0.0166,0.0367,0.0111,0.0095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.85386234943485,21.67800968907968]}"
2_108_0,0.06570000000000001,0.0937,6,0.0204,0.0653,0.011000000000000001,0.0076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.91908003906192,21.689867450830057]}"
2_109_0,0.0908,0.1184,6,0.1369,0.1168,0.0523,0.025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.82287047213272,21.728405176518784]}"
2_110_0,0.06470000000000001,0.0867,6,0.10520000000000002,0.06540000000000001,0.03055,0.01645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.00720476843405,21.776375212690766]}"
2_111_0,0.060700000000000004,0.08070000000000001,6,0.07350000000000001,0.07050000000000001,0.0557,0.0463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.20231884814481,21.804402649555293]}"
2_112_0,0.0724,0.11460000000000001,6,0.0286,0.0845,0.0129,0.0079,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.43058076183958,21.818955357158032]}"
2_113_0,0.07705000000000001,0.11245,6,0.06870000000000001,0.10300000000000001,0.054400000000000004,0.0456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.48986957059147,21.798473768680104]}"
2_114_0,0.07295000000000001,0.11375,6,0.02785,0.08610000000000001,0.016050000000000002,0.0115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.40093635746364,21.865577920403833]}"
2_115_0,0.1287,0.16825,6,0.23870000000000002,0.2042,0.27480000000000004,0.2485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.52571235042784,21.778261674787416]}"
2_116_0,0.05785,0.09345,6,0.1072,0.06380000000000001,0.05235000000000001,0.027500000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.45187083407322,21.818146873402323]}"
2_117_0,0.0721,0.06760000000000001,6,0.0658,0.0649,0.2665,0.14850000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.44863689905038,21.92783116959332]}"
2_118_0,0.08510000000000001,0.09735,6,0.1962,0.0897,0.19095,0.11865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.4691184875283,21.931334599201385]}"
2_119_0,0.0369,0.0513,6,0.05915,0.034600000000000006,0.0339,0.020950000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.42680783764628,21.914356440331524]}"
