system:index,landcover,nir,red,swir1,swir2,.geo
00000000000000002319,1,0.35024999999999995,0.04104,0.12564999999999998,0.059245000000000006,"{""type"":""Point"",""coordinates"":[-46.396411368977944,-23.90062111883198]}"
000000000000000025c6,1,0.4820249999999999,0.02808,0.14251999999999998,0.059245000000000006,"{""type"":""Point"",""coordinates"":[-44.71781845021667,-2.2612859489203134]}"
00000000000000002611,1,0.5116499999999999,0.033030000000000004,0.14384999999999998,0.059245000000000006,"{""type"":""Point"",""coordinates"":[-44.67802543241572,-2.2493355580970786]}"
000000000000000000fc,1,0.5429999999999999,0.044820000000000006,0.12312999999999999,0.05928750000000001,"{""type"":""Point"",""coordinates"":[119.96529141834961,16.23017804601861]}"
0000000000000000200a,1,0.35512499999999997,0.038014285714285716,0.10387999999999999,0.05930571428571429,"{""type"":""Point"",""coordinates"":[151.3301489408794,-33.47935878297279]}"
0000000000000000036e,1,0.4064249999999999,0.06471,0.11634,0.05933,"{""type"":""Point"",""coordinates"":[110.16457970376825,20.930431743535898]}"
00000000000000000750,1,0.448275,0.033479999999999996,0.1253,0.05933,"{""type"":""Point"",""coordinates"":[98.64261039154628,11.976293741254423]}"
00000000000000002018,1,0.3546857142857142,0.039622500000000005,0.10886615384615382,0.05933,"{""type"":""Point"",""coordinates"":[151.33311424307993,-33.47980469307813]}"
00000000000000002059,1,0.268775,0.051947999999999994,0.09992499999999999,0.05933,"{""type"":""Point"",""coordinates"":[151.33266387387354,-33.47827968051785]}"
000000000000000000ab,1,0.46785,0.04428,0.12544,0.05933000000000001,"{""type"":""Point"",""coordinates"":[119.96744516415839,16.229098943563677]}"
00000000000000000318,1,0.3288,0.0873,0.11102,0.05933000000000001,"{""type"":""Point"",""coordinates"":[122.99683356504005,14.106647105942402]}"
0000000000000000037d,1,0.4275749999999999,0.05922000000000001,0.12075,0.05933000000000001,"{""type"":""Point"",""coordinates"":[110.16466888578933,20.930699289599104]}"
00000000000000000392,1,0.4947,0.06282,0.13454,0.05933000000000001,"{""type"":""Point"",""coordinates"":[107.39749792235557,21.200916354336872]}"
000000000000000003ba,1,0.47264999999999996,0.054360000000000006,0.13047999999999998,0.05933000000000001,"{""type"":""Point"",""coordinates"":[107.39938412210117,21.20406002057955]}"
00000000000000000406,1,0.4785,0.054900000000000004,0.11801999999999999,0.05933000000000001,"{""type"":""Point"",""coordinates"":[107.40414644202626,21.202708912960357]}"
00000000000000000412,1,0.46424999999999994,0.05292,0.11675999999999999,0.05933000000000001,"{""type"":""Point"",""coordinates"":[107.40450762921158,21.20253054891822]}"
00000000000000000419,1,0.46424999999999994,0.052020000000000004,0.11675999999999999,0.05933000000000001,"{""type"":""Point"",""coordinates"":[107.40450762921158,21.20244136689715]}"
00000000000000000724,1,0.41782499999999995,0.04995,0.11753,0.05933000000000001,"{""type"":""Point"",""coordinates"":[98.6339864901089,11.977011656524027]}"
0000000000000000073f,1,0.5428499999999999,0.03798,0.13538,0.05933000000000001,"{""type"":""Point"",""coordinates"":[98.63506113346278,11.976293741254425]}"
0000000000000000134f,1,0.37065,0.0441,0.13971999999999998,0.05933000000000001,"{""type"":""Point"",""coordinates"":[9.025956283848275,-1.2949675369312177]}"
00000000000000001405,1,0.46349999999999997,0.06894,0.12376,0.05933000000000001,"{""type"":""Point"",""coordinates"":[13.179408255585704,-9.326446185637886]}"
0000000000000000140e,1,0.46349999999999997,0.061560000000000004,0.12376,0.05933000000000001,"{""type"":""Point"",""coordinates"":[13.179497437606775,-9.326352544515762]}"
00000000000000001462,1,0.46214999999999995,0.06354,0.12487999999999999,0.05933000000000001,"{""type"":""Point"",""coordinates"":[13.208784813325805,-9.190260780364596]}"
00000000000000001468,1,0.48539999999999994,0.05562,0.13524,0.05933000000000001,"{""type"":""Point"",""coordinates"":[13.208601990182617,-9.2006816995265]}"
00000000000000001558,1,0.34125,0.0495,0.09226,0.05933000000000001,"{""type"":""Point"",""coordinates"":[40.481815140676794,-10.577259703937886]}"
000000000000000015fb,1,0.3792,0.05616,0.09967999999999999,0.05933000000000001,"{""type"":""Point"",""coordinates"":[40.46816137325115,-10.54033834721535]}"
0000000000000000179f,1,0.46964999999999996,0.05382000000000001,0.1141,0.05933000000000001,"{""type"":""Point"",""coordinates"":[40.39997725904291,-10.449787382123025]}"
000000000000000017e0,1,0.3771,0.048960000000000004,0.09716,0.05933000000000001,"{""type"":""Point"",""coordinates"":[40.39701195684237,-10.419692909113321]}"
00000000000000001a96,1,0.37665,0.051300000000000005,0.11339999999999999,0.05933000000000001,"{""type"":""Point"",""coordinates"":[39.320830213098475,-7.769662530353593]}"
00000000000000001abd,1,0.45052499999999995,0.04365000000000001,0.12095999999999998,0.05933000000000001,"{""type"":""Point"",""coordinates"":[39.32604290222995,-7.768766251041852]}"
00000000000000001be9,1,0.40349999999999997,0.0441,0.10149999999999999,0.05933000000000001,"{""type"":""Point"",""coordinates"":[41.16489145375102,-2.1030904208472143]}"
000000000000000021e7,1,0.31949999999999995,0.03978,0.12277999999999999,0.05933000000000001,"{""type"":""Point"",""coordinates"":[-48.032691877843085,-25.125023381592417]}"
0000000000000000227f,1,0.30539999999999995,0.0441,0.11479999999999999,0.05933000000000001,"{""type"":""Point"",""coordinates"":[-46.40171324013049,-23.914096522215495]}"
000000000000000022ee,1,0.309975,0.04095,0.12103,0.05933000000000001,"{""type"":""Point"",""coordinates"":[-46.39497553843875,-23.896130804071163]}"
0000000000000000230e,1,0.33435,0.03798,0.12453,0.05933000000000001,"{""type"":""Point"",""coordinates"":[-46.394886356417665,-23.89639835013437]}"
000000000000000025ac,1,0.5306249999999999,0.03393,0.14056,0.05933000000000001,"{""type"":""Point"",""coordinates"":[-44.717011352926,-2.2594889311957753]}"
0000000000000000286e,1,0.37575,0.05292,0.11367999999999999,0.05933000000000001,"{""type"":""Point"",""coordinates"":[-62.87250437899305,10.451762763889702]}"
00000000000000002971,1,0.4674,0.03456,0.13005999999999998,0.05933000000000001,"{""type"":""Point"",""coordinates"":[-92.77912437951971,15.148605249101102]}"
0000000000000000118c,1,0.269625,0.10062000000000001,0.11171999999999999,0.059415,"{""type"":""Point"",""coordinates"":[8.920137356748954,-0.8158950970521528]}"
00000000000000001355,1,0.35512499999999997,0.04626,0.13489,0.059415,"{""type"":""Point"",""coordinates"":[9.025238368578673,-1.2967645546557562]}"
00000000000000001665,1,0.34919999999999995,0.05346,0.09638999999999999,0.059415,"{""type"":""Point"",""coordinates"":[40.47839946926986,-10.546804043742847]}"
00000000000000001ce1,1,0.38459999999999994,0.057870000000000005,0.12103,0.059415,"{""type"":""Point"",""coordinates"":[144.40180284268365,-7.6580021808742575]}"
00000000000000002201,1,0.38969999999999994,0.03996,0.13019999999999998,0.059415,"{""type"":""Point"",""coordinates"":[-46.45129844384481,-23.930086858593153]}"
0000000000000000225b,1,0.33997499999999997,0.04122,0.11843999999999999,0.059415,"{""type"":""Point"",""coordinates"":[-46.443932008904525,-23.931165961048087]}"
00000000000000001454,1,0.45975,0.060660000000000006,0.13341999999999998,0.05941500000000001,"{""type"":""Point"",""coordinates"":[13.20662660841594,-9.200052966277964]}"
000000000000000015f7,1,0.36322499999999996,0.05256,0.09988999999999999,0.05941500000000001,"{""type"":""Point"",""coordinates"":[40.46474570184421,-10.540516711257489]}"
00000000000000001a0c,1,0.47572499999999995,0.03402,0.12425,0.05941500000000001,"{""type"":""Point"",""coordinates"":[39.30304731809733,-7.825178338468995]}"
00000000000000001aeb,1,0.43184999999999996,0.041940000000000005,0.10178,0.05941500000000001,"{""type"":""Point"",""coordinates"":[39.31795855202005,-7.761939367329028]}"
00000000000000001be8,1,0.33644999999999997,0.05859,0.09120999999999999,0.05941500000000001,"{""type"":""Point"",""coordinates"":[41.16139105942406,-2.109738940517902]}"
00000000000000002150,1,0.31177499999999997,0.035820000000000005,0.12103,0.05941500000000001,"{""type"":""Point"",""coordinates"":[-48.03889002830737,-25.22204450231329]}"
000000000000000022f3,1,0.347925,0.04113,0.12502,0.05941500000000001,"{""type"":""Point"",""coordinates"":[-46.39551508966621,-23.901789403307987]}"
000000000000000025ad,1,0.4899,0.0369,0.14056,0.05941500000000001,"{""type"":""Point"",""coordinates"":[-44.70407550076995,-2.2640684279776635]}"
00000000000000002713,1,0.47587499999999994,0.036180000000000004,0.13748,0.05941500000000001,"{""type"":""Point"",""coordinates"":[-50.09190028522333,1.743133947408849]}"
000000000000000029c3,1,0.47662499999999997,0.03429,0.1295,0.05941500000000001,"{""type"":""Point"",""coordinates"":[-92.76484187884553,15.117253309594325]}"
00000000000000000099,1,0.4812375,0.04329,0.12487999999999999,0.0594575,"{""type"":""Point"",""coordinates"":[119.96681643090989,16.228920579521542]}"
000000000000000001ce,1,0.28485,0.07623,0.10388,0.059500000000000004,"{""type"":""Point"",""coordinates"":[122.99270443746455,14.097305289235434]}"
00000000000000000380,1,0.44279999999999997,0.058140000000000004,0.12277999999999999,0.059500000000000004,"{""type"":""Point"",""coordinates"":[110.16422297568397,20.935461609524186]}"
000000000000000003d6,1,0.4245,0.06264,0.12824,0.059500000000000004,"{""type"":""Point"",""coordinates"":[107.39893821199583,21.202980918124613]}"
00000000000000000450,1,0.5045999999999999,0.054000000000000006,0.14517999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[107.40459681123266,21.21519885501106]}"
0000000000000000046b,1,0.48224999999999996,0.05868,0.12502,0.059500000000000004,"{""type"":""Point"",""coordinates"":[107.40657219299935,21.215466401074263]}"
00000000000000000491,1,0.46574999999999994,0.05634,0.1372,0.059500000000000004,"{""type"":""Point"",""coordinates"":[107.40477517527479,21.215555583095334]}"
000000000000000004a1,1,0.5116499999999999,0.052020000000000004,0.12683999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[107.4068441981636,21.21394138851399]}"
0000000000000000058c,1,0.28004999999999997,0.08307,0.09716,0.059500000000000004,"{""type"":""Point"",""coordinates"":[88.75637757786089,21.854977296856312]}"
00000000000000001337,1,0.42982499999999996,0.04383,0.14293999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[9.024698817351206,-1.2967645546557562]}"
00000000000000001380,1,0.43147499999999994,0.05346000000000001,0.14545999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[9.021015599881059,-1.2946063497458886]}"
00000000000000001394,1,0.48539999999999994,0.06570000000000001,0.13146,0.059500000000000004,"{""type"":""Point"",""coordinates"":[13.190279543954007,-9.247573606204536]}"
000000000000000013f9,1,0.37515,0.03708,0.12222,0.059500000000000004,"{""type"":""Point"",""coordinates"":[13.17410638443316,-9.326802913722164]}"
0000000000000000145b,1,0.5085,0.06966,0.13341999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[13.20536914191887,-9.197533574182769]}"
0000000000000000148d,1,0.5085,0.07110000000000001,0.13341999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[13.20536914191887,-9.197627215304891]}"
00000000000000001548,1,0.36839999999999995,0.05652,0.10038,0.059500000000000004,"{""type"":""Point"",""coordinates"":[40.48199350471894,-10.574022396573081]}"
00000000000000001656,1,0.376575,0.048960000000000004,0.10052,0.059500000000000004,"{""type"":""Point"",""coordinates"":[40.478760656455194,-10.544561115912963]}"
0000000000000000166f,1,0.376575,0.04932,0.10052,0.059500000000000004,"{""type"":""Point"",""coordinates"":[40.47884983847626,-10.544650297934034]}"
00000000000000001680,1,0.376575,0.05004,0.10052,0.059500000000000004,"{""type"":""Point"",""coordinates"":[40.478760656455194,-10.544650297934034]}"
000000000000000016a7,1,0.36285,0.055260000000000004,0.09491999999999999,0.059500000000000004,"{""type"":""Point"",""coordinates"":[40.47849311039199,-10.545818582410039]}"
00000000000000001863,1,0.32775,0.055260000000000004,0.09925999999999999,0.059500000000000004,"{""type"":""Point"",""coordinates"":[40.388031327320725,-10.424722775101607]}"
000000000000000019c1,1,0.46244999999999997,0.041850000000000005,0.11731999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[39.32020147984994,-7.865332543455276]}"
00000000000000001a46,1,0.5663999999999999,0.04374,0.13538,0.059500000000000004,"{""type"":""Point"",""coordinates"":[39.302418584848795,-7.75196881737352]}"
00000000000000001a58,1,0.49124999999999996,0.04374,0.12949999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[39.29514133192958,-7.749543066400446]}"
00000000000000001a88,1,0.5637,0.03996,0.14014,0.059500000000000004,"{""type"":""Point"",""coordinates"":[39.30645853040322,-7.746845310263113]}"
00000000000000001aac,1,0.41534999999999994,0.045360000000000004,0.11297999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[39.31948356458033,-7.766518864110914]}"
00000000000000001b1f,1,0.48179999999999995,0.04932,0.10976,0.059500000000000004,"{""type"":""Point"",""coordinates"":[41.115306250036696,-2.107045643481621]}"
00000000000000001b62,1,0.44489999999999996,0.05058,0.10206,0.059500000000000004,"{""type"":""Point"",""coordinates"":[41.13965294178852,-2.1271651074347684]}"
00000000000000002016,1,0.36216375,0.04057714285714286,0.10797499999999999,0.059500000000000004,"{""type"":""Point"",""coordinates"":[151.3292482024666,-33.478997595787455]}"
00000000000000002026,1,0.32390624999999995,0.041918823529411765,0.10085833333333334,0.059500000000000004,"{""type"":""Point"",""coordinates"":[151.33059485098474,-33.481062159575195]}"
000000000000000021a1,1,0.31552499999999994,0.039150000000000004,0.11746,0.059500000000000004,"{""type"":""Point"",""coordinates"":[-48.03215678571666,-25.12430546632282]}"
0000000000000000221e,1,0.32265,0.045180000000000005,0.11906999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[-46.44420401406878,-23.934487991332904]}"
00000000000000002269,1,0.2889,0.04374,0.11045999999999999,0.059500000000000004,"{""type"":""Point"",""coordinates"":[-46.40063413767557,-23.914992801527237]}"
000000000000000022ae,1,0.27509999999999996,0.04626,0.10948,0.059500000000000004,"{""type"":""Point"",""coordinates"":[-46.39766883547503,-23.911759953263495]}"
000000000000000022b5,1,0.26339999999999997,0.047700000000000006,0.10976,0.059500000000000004,"{""type"":""Point"",""coordinates"":[-46.401441234966235,-23.912210322469893]}"
0000000000000000275c,1,0.5286,0.04374,0.14307999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[-50.060459163695484,1.737925717378424]}"
0000000000000000285a,1,0.48765,0.03672,0.13019999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[-62.84663267468095,10.470629220446835]}"
000000000000000029a4,1,0.43034999999999995,0.035820000000000005,0.12655999999999998,0.059500000000000004,"{""type"":""Point"",""coordinates"":[-92.80373861733473,15.143932111197087]}"
0000000000000000200f,1,0.27455625,0.04919250000000001,0.10493777777777777,0.059517,"{""type"":""Point"",""coordinates"":[151.333203425101,-33.47836886253893]}"
00000000000000002035,1,0.31146666666666667,0.04597875,0.10099999999999999,0.059578461538461545,"{""type"":""Point"",""coordinates"":[151.3299661177362,-33.47819049849678]}"
00000000000000000079,1,0.494475,0.04401,0.12422666666666665,0.059585,"{""type"":""Point"",""coordinates"":[119.96690561293092,16.230356410060754]}"
00000000000000000092,1,0.494475,0.044730000000000006,0.12422666666666665,0.059585,"{""type"":""Point"",""coordinates"":[119.96690561293092,16.23026722803968]}"
000000000000000000a4,1,0.494475,0.045450000000000004,0.12422666666666665,0.059585,"{""type"":""Point"",""coordinates"":[119.966994794952,16.23035641006075]}"
000000000000000014b8,1,0.2829,0.05283,0.09184,0.059585,"{""type"":""Point"",""coordinates"":[40.51298425704039,-10.579413449746696]}"
00000000000000001523,1,0.36622499999999997,0.051030000000000006,0.09470999999999999,0.059585,"{""type"":""Point"",""coordinates"":[40.48271141998855,-10.575730232276552]}"
00000000000000001555,1,0.36622499999999997,0.051030000000000006,0.09470999999999999,0.059585,"{""type"":""Point"",""coordinates"":[40.48271141998855,-10.575730232276552]}"
