system:index,landcover,nir,red,swir1,swir2,.geo
00000000000000006118,6,0.0543749999999999,0.0783,0.0807799999999999,0.077605,"{""type"":""Point"",""coordinates"":[110.76321847929442,21.39288511378877]}"
00000000000000006287,6,0.13635,0.23292,0.08792,0.07786,"{""type"":""Point"",""coordinates"":[110.94180101738387,21.42459378137982]}"
000000000000000062ad,6,0.13635,0.14904,0.08792,0.07786,"{""type"":""Point"",""coordinates"":[110.94189465850599,21.424593781379823]}"
00000000000000005b06,6,0.163275,0.1278,0.1100399999999999,0.07837,"{""type"":""Point"",""coordinates"":[119.93097417664227,16.21948512169245]}"
00000000000000005cd3,6,0.1331999999999999,0.0999,0.1076599999999999,0.07837,"{""type"":""Point"",""coordinates"":[49.364897367671624,27.19528144138311]}"
00000000000000005e16,6,0.0876,0.14172,0.0650999999999999,0.07837,"{""type"":""Point"",""coordinates"":[49.484013334112326,27.060175138564755]}"
00000000000000006156,6,0.1021499999999999,0.11394,0.07322,0.07837,"{""type"":""Point"",""coordinates"":[110.74228745894955,21.38408284830927]}"
0000000000000000616f,6,0.1021499999999999,0.06894,0.07322,0.07837,"{""type"":""Point"",""coordinates"":[110.74228745894955,21.383989207187145]}"
00000000000000006180,6,0.1021499999999999,0.11394,0.07322,0.07837,"{""type"":""Point"",""coordinates"":[110.74228745894955,21.38408284830927]}"
00000000000000006289,6,0.2078999999999999,0.05886,0.1217999999999999,0.07837,"{""type"":""Point"",""coordinates"":[110.94288011983879,21.424865786544085]}"
00000000000000006292,6,0.2078999999999999,0.05886,0.1217999999999999,0.07837,"{""type"":""Point"",""coordinates"":[110.94288011983879,21.424865786544085]}"
00000000000000005b86,6,0.082425,0.0999,0.0774899999999999,0.078625,"{""type"":""Point"",""coordinates"":[110.18326333718218,21.014066642894328]}"
00000000000000005ce6,6,0.1341,0.11286,0.0951299999999999,0.078795,"{""type"":""Point"",""coordinates"":[49.37307089990259,27.19681091304444]}"
00000000000000005b1e,6,0.1433999999999999,0.08325,0.0933799999999999,0.0789366666666666,"{""type"":""Point"",""coordinates"":[119.92531557740544,16.223079157141523]}"
00000000000000005b2a,6,0.1486499999999999,0.1042714285714285,0.09422,0.07905,"{""type"":""Point"",""coordinates"":[119.93043462541482,16.224158259596464]}"
00000000000000006108,6,0.06735,0.07101,0.0948499999999999,0.07905,"{""type"":""Point"",""coordinates"":[110.76384721254294,21.3927959317677]}"
00000000000000005b3a,6,0.1896749999999999,0.14571,0.1201199999999999,0.079135,"{""type"":""Point"",""coordinates"":[119.92800887444172,16.22883139750047]}"
00000000000000005ca5,6,0.1359999999999999,0.10872,0.10486,0.079305,"{""type"":""Point"",""coordinates"":[49.36471454452843,27.195642628568443]}"
000000000000000062cb,6,0.1309499999999999,0.09234,0.0947799999999999,0.07939,"{""type"":""Point"",""coordinates"":[110.94108310211426,21.425405337771547]}"
0000000000000000622b,6,0.1578,0.0873,0.0958999999999999,0.07956,"{""type"":""Point"",""coordinates"":[110.92994426768274,21.42594042989796]}"
00000000000000006387,6,0.118875,0.1224,0.0986999999999999,0.079815,"{""type"":""Point"",""coordinates"":[111.07241700544141,21.50840704478039]}"
00000000000000006234,6,0.1546499999999999,0.11898,0.0989799999999999,0.0799,"{""type"":""Point"",""coordinates"":[110.92967672161956,21.42378668408915]}"
000000000000000060e6,6,0.0765,0.08235,0.0976499999999999,0.079985,"{""type"":""Point"",""coordinates"":[110.7620501948184,21.392706749746637]}"
00000000000000005c3f,6,0.359475,0.06777,0.1365699999999999,0.080665,"{""type"":""Point"",""coordinates"":[103.15089532961166,-0.9190207271151957]}"
000000000000000062aa,6,0.08775,0.06264,0.0852599999999999,0.08075,"{""type"":""Point"",""coordinates"":[110.94099392009319,21.42387586611022]}"
00000000000000005b1b,6,0.1342499999999999,0.09702,0.0928199999999999,0.080784,"{""type"":""Point"",""coordinates"":[119.93501858129773,16.231252689372496]}"
0000000000000000609b,6,0.097575,0.13905,0.07679,0.08092,"{""type"":""Point"",""coordinates"":[110.7544162138149,21.386954509387685]}"
00000000000000006236,6,0.1871999999999999,0.08694,0.1117199999999999,0.08092,"{""type"":""Point"",""coordinates"":[110.9282364319793,21.424147871274478]}"
00000000000000006256,6,0.1898999999999999,0.10404,0.1045799999999999,0.08092,"{""type"":""Point"",""coordinates"":[110.92805806793714,21.42423705329555]}"
00000000000000006122,6,0.0959249999999999,0.08244,0.0934499999999999,0.081005,"{""type"":""Point"",""coordinates"":[110.76124309752774,21.39252392660344]}"
00000000000000005ce8,6,0.1412,0.12024,0.1077299999999999,0.08109,"{""type"":""Point"",""coordinates"":[49.375942560980995,27.195553446547375]}"
00000000000000005ef2,6,0.1958249999999999,0.10584,0.1129799999999999,0.081175,"{""type"":""Point"",""coordinates"":[32.17661903290541,31.12621981145254]}"
00000000000000005c41,6,0.3480749999999999,0.1089,0.14133,0.08126,"{""type"":""Point"",""coordinates"":[103.09879073380213,-0.9157878788514474]}"
000000000000000060f2,6,0.0668999999999999,0.07038,0.0916299999999999,0.08126,"{""type"":""Point"",""coordinates"":[110.76411475860615,21.392345562561303]}"
00000000000000006115,6,0.0668999999999999,0.08064,0.0916299999999999,0.08126,"{""type"":""Point"",""coordinates"":[110.76411475860615,21.39243474458237]}"
0000000000000000611c,6,0.0668999999999999,0.07038,0.0916299999999999,0.08126,"{""type"":""Point"",""coordinates"":[110.76411475860615,21.392345562561303]}"
0000000000000000611e,6,0.06885,0.07929,0.09212,0.08143,"{""type"":""Point"",""coordinates"":[110.76231774088163,21.393063477830907]}"
0000000000000000627e,6,0.0934499999999999,0.12294,0.0852599999999999,0.08143,"{""type"":""Point"",""coordinates"":[110.94413758633587,21.423425496903825]}"
000000000000000061e7,6,0.1808999999999999,0.26568,0.0918399999999999,0.0816,"{""type"":""Point"",""coordinates"":[110.76528304308216,21.389919811588232]}"
00000000000000005f02,6,0.204,0.11448,0.1036,0.08177,"{""type"":""Point"",""coordinates"":[32.18614367275557,31.124333611706927]}"
00000000000000005f05,6,0.13325,0.06696,0.08806,0.08177,"{""type"":""Point"",""coordinates"":[32.188658605749715,31.108254093308208]}"
00000000000000005c98,6,0.15375,0.12078,0.1253699999999999,0.082195,"{""type"":""Point"",""coordinates"":[49.365882829004434,27.197796374377255]}"
00000000000000005cf4,6,0.1580249999999999,0.13626,0.11424,0.08228,"{""type"":""Point"",""coordinates"":[49.36678356741722,27.19725682314979]}"
00000000000000005ca1,6,0.1395749999999999,0.11439,0.1131899999999999,0.08228,"{""type"":""Point"",""coordinates"":[49.36579364698337,27.196360543838047]}"
00000000000000005cac,6,0.1377749999999999,0.11223,0.10668,0.08245,"{""type"":""Point"",""coordinates"":[49.36516491373482,27.195642628568436]}"
00000000000000005d0a,6,0.168325,0.138555,0.1219399999999999,0.082705,"{""type"":""Point"",""coordinates"":[49.34396634732674,27.187558278358544]}"
00000000000000005d23,6,0.168325,0.1386,0.1219399999999999,0.082705,"{""type"":""Point"",""coordinates"":[49.343872706204614,27.18755827835854]}"
00000000000000005cd6,6,0.1443749999999999,0.113265,0.1168299999999999,0.08313,"{""type"":""Point"",""coordinates"":[49.3659720110255,27.196538907880182]}"
0000000000000000607e,6,0.1875,0.08028,0.11599,0.08313,"{""type"":""Point"",""coordinates"":[110.75639159558159,21.38668696332448]}"
000000000000000062c0,6,0.1046999999999999,0.10053,0.0931699999999999,0.08313,"{""type"":""Point"",""coordinates"":[110.94404840431481,21.424326235316617]}"
0000000000000000630a,6,0.2247749999999999,0.08964,0.11739,0.08313,"{""type"":""Point"",""coordinates"":[111.07601104089049,21.51388727997508]}"
000000000000000062fa,6,0.1620749999999999,0.11205,0.09058,0.083215,"{""type"":""Point"",""coordinates"":[111.07655059211795,21.514154826038283]}"
00000000000000006326,6,0.1620749999999999,0.11871,0.09058,0.083215,"{""type"":""Point"",""coordinates"":[111.07655059211794,21.51406564401721]}"
00000000000000005f17,6,0.1390499999999999,0.08514,0.0932399999999999,0.0833,"{""type"":""Point"",""coordinates"":[32.16135107089841,31.084357770762782]}"
00000000000000005ceb,6,0.1575749999999999,0.1404,0.12425,0.08364,"{""type"":""Point"",""coordinates"":[49.36678356741723,27.19735046427191]}"
00000000000000005cb2,6,0.2357249999999999,0.2295,0.1221499999999999,0.083725,"{""type"":""Point"",""coordinates"":[49.375046281669256,27.20067249455673]}"
00000000000000006177,6,0.0976499999999999,0.13653,0.08106,0.083725,"{""type"":""Point"",""coordinates"":[110.7407579872882,21.384261212351404]}"
00000000000000005b1a,6,0.1926749999999999,0.112455,0.1125949999999999,0.0838383333333333,"{""type"":""Point"",""coordinates"":[119.93537530938205,16.22900976154261]}"
00000000000000006084,6,0.1096499999999999,0.1485,0.0740599999999999,0.08398,"{""type"":""Point"",""coordinates"":[110.75423339067171,21.38614741209701]}"
000000000000000060b5,6,0.1096499999999999,0.10638,0.0740599999999999,0.08398,"{""type"":""Point"",""coordinates"":[110.75423339067171,21.38623659411808]}"
000000000000000060cd,6,0.1096499999999999,0.1485,0.0740599999999999,0.08398,"{""type"":""Point"",""coordinates"":[110.75423339067171,21.38614741209701]}"
000000000000000060cf,6,0.1096499999999999,0.1485,0.0740599999999999,0.08398,"{""type"":""Point"",""coordinates"":[110.75423339067171,21.38614741209701]}"
0000000000000000620a,6,0.1214999999999999,0.22572,0.09366,0.08415,"{""type"":""Point"",""coordinates"":[110.76806998124057,21.3918951933549]}"
00000000000000005cf1,6,0.1431749999999999,0.11196,0.0919099999999999,0.084235,"{""type"":""Point"",""coordinates"":[49.373160081923665,27.19797919752045]}"
00000000000000005f4a,6,0.14715,0.1068,0.0930999999999999,0.084405,"{""type"":""Point"",""coordinates"":[32.16305444750083,31.087590619026543]}"
00000000000000005cfa,6,0.1687875,0.15498,0.12838,0.08449,"{""type"":""Point"",""coordinates"":[49.34558054190809,27.188904926876685]}"
00000000000000005d29,6,0.1659,0.12402,0.1090599999999999,0.08449,"{""type"":""Point"",""coordinates"":[49.34450143945317,27.189172472939887]}"
000000000000000060c7,6,0.1017749999999999,0.07812,0.09275,0.084575,"{""type"":""Point"",""coordinates"":[110.75378748056637,21.387672424657293]}"
00000000000000006153,6,0.10035,0.10368,0.07854,0.08551,"{""type"":""Point"",""coordinates"":[110.7421090949074,21.386325776139152]}"
00000000000000005b3f,6,0.26715,0.069588,0.1245066666666666,0.085595,"{""type"":""Point"",""coordinates"":[119.93331074559431,16.224697810823933]}"
000000000000000060c0,6,0.1085999999999999,0.09,0.08134,0.08585,"{""type"":""Point"",""coordinates"":[110.75369383944425,21.38722651455195]}"
000000000000000060c8,6,0.1115999999999999,0.08064,0.0960399999999999,0.08585,"{""type"":""Point"",""coordinates"":[110.75540167514774,21.387137332530877]}"
0000000000000000614d,6,0.10815,0.1494,0.0920499999999999,0.08585,"{""type"":""Point"",""coordinates"":[110.74031207718286,21.384979127621012]}"
00000000000000005ca7,6,0.14475,0.1224,0.1127,0.08602,"{""type"":""Point"",""coordinates"":[49.376125384124194,27.19662808990125]}"
0000000000000000634f,6,0.13515,0.16074,0.10164,0.08602,"{""type"":""Point"",""coordinates"":[111.07295655666888,21.50822868073826]}"
0000000000000000639b,6,0.1863749999999999,0.17415,0.10682,0.086105,"{""type"":""Point"",""coordinates"":[111.07331774385419,21.505713747744107]}"
00000000000000006179,6,0.11205,0.12816,0.0824599999999999,0.08619,"{""type"":""Point"",""coordinates"":[110.74228745894955,21.384261212351404]}"
00000000000000006315,6,0.1337249999999999,0.08361,0.0967399999999999,0.086275,"{""type"":""Point"",""coordinates"":[111.07663977413901,21.515144746472146]}"
00000000000000005d2d,6,0.1721625,0.1494,0.1244599999999999,0.086275,"{""type"":""Point"",""coordinates"":[49.34432307541102,27.187558278358544]}"
00000000000000005cde,6,0.13995,0.11421,0.11095,0.086615,"{""type"":""Point"",""coordinates"":[49.37531382773247,27.195553446547375]}"
00000000000000005baf,6,0.1324499999999999,0.15876,0.0992599999999999,0.0867,"{""type"":""Point"",""coordinates"":[110.186500644547,21.013255086502603]}"
00000000000000005d0b,6,0.1682999999999999,0.13707,0.1129799999999999,0.0867,"{""type"":""Point"",""coordinates"":[49.34486262663849,27.189172472939887]}"
00000000000000006298,6,0.1251,0.11358,0.09884,0.0867,"{""type"":""Point"",""coordinates"":[110.94368721712948,21.424054230152358]}"
00000000000000005d41,6,0.1703249999999999,0.158625,0.130375,0.086955,"{""type"":""Point"",""coordinates"":[49.34486262663849,27.188543739691358]}"
00000000000000005f37,6,0.1362374999999999,0.065385,0.1010449999999999,0.0870173333333333,"{""type"":""Point"",""coordinates"":[32.19575303552575,31.14194260176698]}"
00000000000000005c36,6,0.3519,0.0702,0.154,0.08704,"{""type"":""Point"",""coordinates"":[103.11828592360781,-0.9144412303333068]}"
00000000000000006318,6,0.1488,0.1125,0.0919799999999999,0.08721,"{""type"":""Point"",""coordinates"":[111.0752039435998,21.514788018387872]}"
00000000000000005b84,6,0.1093499999999999,0.19728,0.0946399999999999,0.08738,"{""type"":""Point"",""coordinates"":[110.1846144448014,21.017388673179145]}"
00000000000000005cbe,6,0.1311749999999999,0.1063799999999999,0.11473,0.08755,"{""type"":""Point"",""coordinates"":[49.375675014917796,27.19582099261058]}"
00000000000000005b2c,6,0.19695,0.10782,0.1156399999999999,0.0876916666666666,"{""type"":""Point"",""coordinates"":[119.93214246111826,16.218678024401772]}"
0000000000000000614b,6,0.1210499999999999,0.07596,0.1120699999999999,0.08789,"{""type"":""Point"",""coordinates"":[110.73941133877005,21.384172030330337]}"
00000000000000005b68,6,0.1526249999999999,0.12465,0.1024799999999999,0.087975,"{""type"":""Point"",""coordinates"":[110.18317415516113,21.014695376142868]}"
00000000000000005cc5,6,0.1533999999999999,0.13194,0.10976,0.088485,"{""type"":""Point"",""coordinates"":[49.376125384124194,27.19609299777484]}"
00000000000000006089,6,0.1528499999999999,0.11196,0.0938,0.08857,"{""type"":""Point"",""coordinates"":[110.75360465742318,21.386325776139152]}"
00000000000000005b7b,6,0.14145,0.15282,0.0900199999999999,0.08874,"{""type"":""Point"",""coordinates"":[110.1848819908646,21.01361627368793]}"
00000000000000006225,6,0.1301999999999999,0.10674,0.1090599999999999,0.08874,"{""type"":""Point"",""coordinates"":[110.93084500609555,21.424776604523018]}"
0000000000000000622e,6,0.1301999999999999,0.10674,0.1090599999999999,0.08874,"{""type"":""Point"",""coordinates"":[110.93084500609555,21.424776604523018]}"
00000000000000005f4c,6,0.2348999999999999,0.087075,0.1315299999999999,0.0888533333333333,"{""type"":""Point"",""coordinates"":[32.17365818980592,31.13942766877285]}"
00000000000000005d44,6,0.1712,0.14334,0.118755,0.08891,"{""type"":""Point"",""coordinates"":[49.34648128032089,27.191781047056157]}"
0000000000000000629f,6,0.1404,0.1368,0.0961799999999999,0.08908,"{""type"":""Point"",""coordinates"":[110.94162265334172,21.42468296340089]}"
000000000000000060af,6,0.1162499999999999,0.06534,0.09716,0.08925,"{""type"":""Point"",""coordinates"":[110.75513412908452,21.386236594118085]}"
000000000000000062b5,6,0.1571999999999999,0.11808,0.10976,0.08925,"{""type"":""Point"",""coordinates"":[110.94126592525747,21.424326235316617]}"
00000000000000005b20,6,0.2308499999999999,0.1066199999999999,0.12572,0.0893066666666666,"{""type"":""Point"",""coordinates"":[119.93447903007028,16.232510155869566]}"
00000000000000006210,6,0.1568999999999999,0.0693,0.1133999999999999,0.08959,"{""type"":""Point"",""coordinates"":[110.92958753959849,21.42675198628969]}"
000000000000000062c6,6,0.1214999999999999,0.0792,0.11746,0.08959,"{""type"":""Point"",""coordinates"":[110.94126592525747,21.422796763655285]}"
00000000000000005b60,6,0.2414624999999999,0.07803,0.1212399999999999,0.08976,"{""type"":""Point"",""coordinates"":[119.93816224754042,16.2162522734287]}"
000000000000000061ae,6,0.159075,0.2493,0.1100399999999999,0.08976,"{""type"":""Point"",""coordinates"":[110.76654050957923,21.390998914043163]}"
000000000000000061c8,6,0.1172999999999999,0.22716,0.08022,0.0901,"{""type"":""Point"",""coordinates"":[110.7682483452827,21.391806011333834]}"
00000000000000005b10,6,0.16215,0.09225,0.1029699999999999,0.0903266666666666,"{""type"":""Point"",""coordinates"":[119.93959807807963,16.225866095299935]}"
00000000000000005cbb,6,0.1571999999999999,0.1253475,0.1035299999999999,0.090355,"{""type"":""Point"",""coordinates"":[49.37486791762713,27.19941502805966]}"
00000000000000005cca,6,0.1475,0.12204,0.1224999999999999,0.090355,"{""type"":""Point"",""coordinates"":[49.37001641568097,27.196360543838047]}"
00000000000000005b92,6,0.120525,0.18774,0.09128,0.09044,"{""type"":""Point"",""coordinates"":[110.18416407559499,21.013883819751136]}"
00000000000000005bb2,6,0.120525,0.18423,0.09128,0.09044,"{""type"":""Point"",""coordinates"":[110.18407489357392,21.01397300177221]}"
00000000000000005cee,6,0.1551,0.1413,0.12222,0.09044,"{""type"":""Point"",""coordinates"":[49.37118470015699,27.197796374377255]}"
000000000000000061e9,6,0.1503749999999999,0.2241,0.1011499999999999,0.09061,"{""type"":""Point"",""coordinates"":[110.76770879405522,21.3920780164981]}"
000000000000000060a7,6,0.0721499999999999,0.0738,0.0861,0.09061,"{""type"":""Point"",""coordinates"":[110.75683750568693,21.386058230075946]}"
0000000000000000626b,6,0.27525,0.0747,0.14434,0.09061,"{""type"":""Point"",""coordinates"":[110.92886516522783,21.424682963400894]}"
00000000000000006317,6,0.170175,0.08127,0.1089899999999999,0.09061,"{""type"":""Point"",""coordinates"":[111.07627858695369,21.513526092789746]}"
